concept_id,concept_code,privacy_rule,vocabulary_id,date_added
443164,215873006,vehicle.csv,snomed,2024-03-25
443030,213983006,vehicle.csv,snomed,2024-03-25
443047,214443000,vehicle.csv,snomed,2024-03-25
439518,216248009,vehicle.csv,snomed,2024-03-25
439338,214266001,vehicle.csv,snomed,2024-03-25
443142,215912008,vehicle.csv,snomed,2024-03-25
444321,215469003,vehicle.csv,snomed,2024-03-25
439357,214292008,vehicle.csv,snomed,2024-03-25
442461,214185008,vehicle.csv,snomed,2024-03-25
4310779,216122006,vehicle.csv,snomed,2024-03-25
4065471,216078009,vehicle.csv,snomed,2024-03-25
4064141,215157003,vehicle.csv,snomed,2024-03-25
4069059,214834003,vehicle.csv,snomed,2024-03-25
4061962,214676009,vehicle.csv,snomed,2024-03-25
443972,214703006,vehicle.csv,snomed,2024-03-25
443140,215915005,vehicle.csv,snomed,2024-03-25
443144,215909005,vehicle.csv,snomed,2024-03-25
444001,215561002,vehicle.csv,snomed,2024-03-25
433662,216134003,vehicle.csv,snomed,2024-03-25
442504,213911003,vehicle.csv,snomed,2024-03-25
442519,213862001,vehicle.csv,snomed,2024-03-25
439354,214291001,vehicle.csv,snomed,2024-03-25
435704,213948007,vehicle.csv,snomed,2024-03-25
439506,216309006,vehicle.csv,snomed,2024-03-25
4309630,216284002,vehicle.csv,snomed,2024-03-25
4068595,215851004,vehicle.csv,snomed,2024-03-25
4068703,215930001,vehicle.csv,snomed,2024-03-25
4060402,214279005,vehicle.csv,snomed,2024-03-25
444006,214671004,vehicle.csv,snomed,2024-03-25
443135,215926004,vehicle.csv,snomed,2024-03-25
439337,214267005,vehicle.csv,snomed,2024-03-25
439505,216291004,vehicle.csv,snomed,2024-03-25
440901,214607004,vehicle.csv,snomed,2024-03-25
4068817,214559003,vehicle.csv,snomed,2024-03-25
4302549,386664003,vehicle.csv,snomed,2024-03-25
4175074,277135009,vehicle.csv,snomed,2024-03-25
4069912,216097009,vehicle.csv,snomed,2024-03-25
441486,215272008,vehicle.csv,snomed,2024-03-25
442722,216079001,vehicle.csv,snomed,2024-03-25
442723,216058001,vehicle.csv,snomed,2024-03-25
4053423,242091002,vehicle.csv,snomed,2024-03-25
4314868,216287009,vehicle.csv,snomed,2024-03-25
4054367,242193001,vehicle.csv,snomed,2024-03-25
443502,214869001,vehicle.csv,snomed,2024-03-25
443151,215899004,vehicle.csv,snomed,2024-03-25
443477,215826000,vehicle.csv,snomed,2024-03-25
443987,215602004,vehicle.csv,snomed,2024-03-25
440899,214254007,vehicle.csv,snomed,2024-03-25
442662,214560008,vehicle.csv,snomed,2024-03-25
4312720,216245007,vehicle.csv,snomed,2024-03-25
4063281,215540009,vehicle.csv,snomed,2024-03-25
4068696,215885003,vehicle.csv,snomed,2024-03-25
4066095,215820006,vehicle.csv,snomed,2024-03-25
444345,215439005,vehicle.csv,snomed,2024-03-25
442494,213939002,vehicle.csv,snomed,2024-03-25
437739,216015000,vehicle.csv,snomed,2024-03-25
440301,214257000,vehicle.csv,snomed,2024-03-25
442804,214527005,vehicle.csv,snomed,2024-03-25
439347,214211002,vehicle.csv,snomed,2024-03-25
4053567,242102000,vehicle.csv,snomed,2024-03-25
4155105,269661000,vehicle.csv,snomed,2024-03-25
4054314,242169006,vehicle.csv,snomed,2024-03-25
4061689,214287006,vehicle.csv,snomed,2024-03-25
4069634,215241009,vehicle.csv,snomed,2024-03-25
444342,215444003,vehicle.csv,snomed,2024-03-25
443817,214644004,vehicle.csv,snomed,2024-03-25
443848,215527004,vehicle.csv,snomed,2024-03-25
442521,213817000,vehicle.csv,snomed,2024-03-25
442444,214227009,vehicle.csv,snomed,2024-03-25
4062664,214992002,vehicle.csv,snomed,2024-03-25
4061960,214665005,vehicle.csv,snomed,2024-03-25
444334,215463002,vehicle.csv,snomed,2024-03-25
442959,215960006,vehicle.csv,snomed,2024-03-25
439332,214277007,vehicle.csv,snomed,2024-03-25
439335,214269008,vehicle.csv,snomed,2024-03-25
439353,214314007,vehicle.csv,snomed,2024-03-25
432530,214221005,vehicle.csv,snomed,2024-03-25
435143,214150008,vehicle.csv,snomed,2024-03-25
442679,214134000,vehicle.csv,snomed,2024-03-25
4067739,214207008,vehicle.csv,snomed,2024-03-25
4068819,214570005,vehicle.csv,snomed,2024-03-25
4310924,216303007,vehicle.csv,snomed,2024-03-25
4053776,242232004,vehicle.csv,snomed,2024-03-25
442962,215955007,vehicle.csv,snomed,2024-03-25
435153,214439004,vehicle.csv,snomed,2024-03-25
442691,213797005,vehicle.csv,snomed,2024-03-25
437747,216179004,vehicle.csv,snomed,2024-03-25
4053778,242244001,vehicle.csv,snomed,2024-03-25
444312,215244001,vehicle.csv,snomed,2024-03-25
442951,215971007,vehicle.csv,snomed,2024-03-25
444004,214669004,vehicle.csv,snomed,2024-03-25
435439,216278000,vehicle.csv,snomed,2024-03-25
442495,213927005,vehicle.csv,snomed,2024-03-25
442514,213884001,vehicle.csv,snomed,2024-03-25
437737,214704000,vehicle.csv,snomed,2024-03-25
436290,213981008,vehicle.csv,snomed,2024-03-25
441187,214032003,vehicle.csv,snomed,2024-03-25
442646,214577008,vehicle.csv,snomed,2024-03-25
4053725,242191004,vehicle.csv,snomed,2024-03-25
444018,214673001,vehicle.csv,snomed,2024-03-25
442468,214585004,vehicle.csv,snomed,2024-03-25
4152530,269671003,vehicle.csv,snomed,2024-03-25
4061692,214311004,vehicle.csv,snomed,2024-03-25
4053485,242144006,vehicle.csv,snomed,2024-03-25
443474,215833000,vehicle.csv,snomed,2024-03-25
439511,216288004,vehicle.csv,snomed,2024-03-25
438035,215686004,vehicle.csv,snomed,2024-03-25
435713,274215009,vehicle.csv,snomed,2024-03-25
4314866,216280006,vehicle.csv,snomed,2024-03-25
4302552,386680008,vehicle.csv,snomed,2024-03-25
4054379,242236001,vehicle.csv,snomed,2024-03-25
4061325,213959003,vehicle.csv,snomed,2024-03-25
4069913,216099007,vehicle.csv,snomed,2024-03-25
4053575,242147004,vehicle.csv,snomed,2024-03-25
443635,215755002,vehicle.csv,snomed,2024-03-25
443818,214643005,vehicle.csv,snomed,2024-03-25
443050,214435005,vehicle.csv,snomed,2024-03-25
439365,214300007,vehicle.csv,snomed,2024-03-25
443850,215545004,vehicle.csv,snomed,2024-03-25
442361,215285006,vehicle.csv,snomed,2024-03-25
4120463,302976004,vehicle.csv,snomed,2024-03-25
4054293,242073007,vehicle.csv,snomed,2024-03-25
4068348,215519008,vehicle.csv,snomed,2024-03-25
4069905,216081004,vehicle.csv,snomed,2024-03-25
4053631,242214004,vehicle.csv,snomed,2024-03-25
442975,215937003,vehicle.csv,snomed,2024-03-25
442497,213922004,vehicle.csv,snomed,2024-03-25
440304,214215006,vehicle.csv,snomed,2024-03-25
4297371,386681007,vehicle.csv,snomed,2024-03-25
442251,215321002,vehicle.csv,snomed,2024-03-25
442839,214121001,vehicle.csv,snomed,2024-03-25
442936,214414008,vehicle.csv,snomed,2024-03-25
4060277,214183001,vehicle.csv,snomed,2024-03-25
4064812,214092000,vehicle.csv,snomed,2024-03-25
4054315,242170007,vehicle.csv,snomed,2024-03-25
4053781,242251005,vehicle.csv,snomed,2024-03-25
4062888,215125004,vehicle.csv,snomed,2024-03-25
444336,215459009,vehicle.csv,snomed,2024-03-25
443971,214705004,vehicle.csv,snomed,2024-03-25
443503,214868009,vehicle.csv,snomed,2024-03-25
443997,215547007,vehicle.csv,snomed,2024-03-25
443483,215802002,vehicle.csv,snomed,2024-03-25
433945,215418003,vehicle.csv,snomed,2024-03-25
442250,215322009,vehicle.csv,snomed,2024-03-25
4054308,242142005,vehicle.csv,snomed,2024-03-25
4053557,242074001,vehicle.csv,snomed,2024-03-25
4053564,242096007,vehicle.csv,snomed,2024-03-25
442947,215977006,vehicle.csv,snomed,2024-03-25
442697,213806001,vehicle.csv,snomed,2024-03-25
442642,214584000,vehicle.csv,snomed,2024-03-25
442653,214550004,vehicle.csv,snomed,2024-03-25
4054298,242103005,vehicle.csv,snomed,2024-03-25
4060652,214515007,vehicle.csv,snomed,2024-03-25
4314852,216125008,vehicle.csv,snomed,2024-03-25
4299614,386679005,vehicle.csv,snomed,2024-03-25
4054297,242094005,vehicle.csv,snomed,2024-03-25
4072803,242249006,vehicle.csv,snomed,2024-03-25
4053478,242126003,vehicle.csv,snomed,2024-03-25
443022,213996007,vehicle.csv,snomed,2024-03-25
444323,215484007,vehicle.csv,snomed,2024-03-25
444021,214668007,vehicle.csv,snomed,2024-03-25
441468,213796001,vehicle.csv,snomed,2024-03-25
443031,213980009,vehicle.csv,snomed,2024-03-25
442500,213918009,vehicle.csv,snomed,2024-03-25
442813,214534007,vehicle.csv,snomed,2024-03-25
442673,214164008,vehicle.csv,snomed,2024-03-25
4312835,216305000,vehicle.csv,snomed,2024-03-25
4175576,297186008,vehicle.csv,snomed,2024-03-25
4054312,242164001,vehicle.csv,snomed,2024-03-25
4072777,242120009,vehicle.csv,snomed,2024-03-25
4058661,213889006,vehicle.csv,snomed,2024-03-25
4072783,242153004,vehicle.csv,snomed,2024-03-25
4053734,242230007,vehicle.csv,snomed,2024-03-25
444348,215433006,vehicle.csv,snomed,2024-03-25
443149,215882000,vehicle.csv,snomed,2024-03-25
443501,214870000,vehicle.csv,snomed,2024-03-25
443471,215838009,vehicle.csv,snomed,2024-03-25
443475,215832005,vehicle.csv,snomed,2024-03-25
442731,216045002,vehicle.csv,snomed,2024-03-25
440896,213770003,vehicle.csv,snomed,2024-03-25
442467,214586003,vehicle.csv,snomed,2024-03-25
4063404,215601006,vehicle.csv,snomed,2024-03-25
4053780,242250006,vehicle.csv,snomed,2024-03-25
4054369,242197000,vehicle.csv,snomed,2024-03-25
4062667,215026001,vehicle.csv,snomed,2024-03-25
443853,215510007,vehicle.csv,snomed,2024-03-25
443633,215760003,vehicle.csv,snomed,2024-03-25
439508,216294007,vehicle.csv,snomed,2024-03-25
442733,216043009,vehicle.csv,snomed,2024-03-25
441762,215806004,vehicle.csv,snomed,2024-03-25
436012,213881009,vehicle.csv,snomed,2024-03-25
442672,214166005,vehicle.csv,snomed,2024-03-25
4155216,269681004,vehicle.csv,snomed,2024-03-25
4061827,214458008,vehicle.csv,snomed,2024-03-25
4066458,214436006,vehicle.csv,snomed,2024-03-25
4053430,242111000,vehicle.csv,snomed,2024-03-25
443973,214702001,vehicle.csv,snomed,2024-03-25
443636,215754003,vehicle.csv,snomed,2024-03-25
443038,214462002,vehicle.csv,snomed,2024-03-25
442973,215939000,vehicle.csv,snomed,2024-03-25
438922,269662007,vehicle.csv,snomed,2024-03-25
435705,214437002,vehicle.csv,snomed,2024-03-25
442835,214127002,vehicle.csv,snomed,2024-03-25
4066454,214412007,vehicle.csv,snomed,2024-03-25
443158,215888001,vehicle.csv,snomed,2024-03-25
439552,216196003,vehicle.csv,snomed,2024-03-25
4053426,242105003,vehicle.csv,snomed,2024-03-25
4155217,269682006,vehicle.csv,snomed,2024-03-25
4054304,242129005,vehicle.csv,snomed,2024-03-25
4063899,215015007,vehicle.csv,snomed,2024-03-25
4061314,213912005,vehicle.csv,snomed,2024-03-25
4072782,242150001,vehicle.csv,snomed,2024-03-25
4061041,214878007,vehicle.csv,snomed,2024-03-25
4069910,216089002,vehicle.csv,snomed,2024-03-25
4053635,242233009,vehicle.csv,snomed,2024-03-25
443040,214460005,vehicle.csv,snomed,2024-03-25
442946,215979009,vehicle.csv,snomed,2024-03-25
443124,214326002,vehicle.csv,snomed,2024-03-25
439494,216161003,vehicle.csv,snomed,2024-03-25
442484,213961007,vehicle.csv,snomed,2024-03-25
442487,213953002,vehicle.csv,snomed,2024-03-25
442358,215314002,vehicle.csv,snomed,2024-03-25
442967,215948005,vehicle.csv,snomed,2024-03-25
443685,215633002,vehicle.csv,snomed,2024-03-25
442039,216180001,vehicle.csv,snomed,2024-03-25
442247,215142005,vehicle.csv,snomed,2024-03-25
4067633,214104005,vehicle.csv,snomed,2024-03-25
4054366,242189007,vehicle.csv,snomed,2024-03-25
4070280,215591007,vehicle.csv,snomed,2024-03-25
4072801,242246004,vehicle.csv,snomed,2024-03-25
443813,214648001,vehicle.csv,snomed,2024-03-25
443993,215567003,vehicle.csv,snomed,2024-03-25
444000,215562009,vehicle.csv,snomed,2024-03-25
433114,242181005,vehicle.csv,snomed,2024-03-25
433929,214082008,vehicle.csv,snomed,2024-03-25
442834,214128007,vehicle.csv,snomed,2024-03-25
442898,214101002,vehicle.csv,snomed,2024-03-25
4060151,214080000,vehicle.csv,snomed,2024-03-25
4064818,214160004,vehicle.csv,snomed,2024-03-25
4105376,257504007,vehicle.csv,snomed,2024-03-25
4317651,217876004,vehicle.csv,snomed,2024-03-25
4059333,161579008,06apr20 NIH List,snomed,2024-03-25
4345684,240301009,06apr20 NIH List,snomed,2024-03-25
35224106,Y05,assault.csv,icd10cm,2024-03-25
45556692,Y07.03,assault.csv,icd10cm,2024-03-25
1575725,Y07.4,assault.csv,icd10cm,2024-03-25
45604973,Y07.436,assault.csv,icd10cm,2024-03-25
45551969,Y07.59,assault.csv,icd10cm,2024-03-25
45561489,Y07.02,assault.csv,icd10cm,2024-03-25
45595361,Y07.521,assault.csv,icd10cm,2024-03-25
45600224,Y07.513,assault.csv,icd10cm,2024-03-25
1575724,Y07.1,assault.csv,icd10cm,2024-03-25
45571202,Y07.499,assault.csv,icd10cm,2024-03-25
45580886,Y07.519,assault.csv,icd10cm,2024-03-25
45561491,Y07.411,assault.csv,icd10cm,2024-03-25
45537492,Y07.11,assault.csv,icd10cm,2024-03-25
45595359,Y07.13,assault.csv,icd10cm,2024-03-25
45604974,Y07.510,assault.csv,icd10cm,2024-03-25
1575732,Y07.52,assault.csv,icd10cm,2024-03-25
45561492,Y07.430,assault.csv,icd10cm,2024-03-25
45580884,Y07.420,assault.csv,icd10cm,2024-03-25
45542276,Y07.435,assault.csv,icd10cm,2024-03-25
45566286,Y07.14,assault.csv,icd10cm,2024-03-25
45600223,Y07.491,assault.csv,icd10cm,2024-03-25
1575723,Y07.0,assault.csv,icd10cm,2024-03-25
1575727,Y07.42,assault.csv,icd10cm,2024-03-25
1575731,Y07.51,assault.csv,icd10cm,2024-03-25
45600221,Y07.433,assault.csv,icd10cm,2024-03-25
45576019,Y07.53,assault.csv,icd10cm,2024-03-25
8692,Y07.9,assault.csv,icd10cm,2024-03-25
45537494,Y08.81XS,assault.csv,icd10cm,2024-03-25
45600212,X95.8XXS,assault.csv,icd10cm,2024-03-25
45561476,X92.0XXS,assault.csv,icd10cm,2024-03-25
45604964,X94.0XXS,assault.csv,icd10cm,2024-03-25
45590576,Y03.8XXS,assault.csv,icd10cm,2024-03-25
45580874,X92.1XXS,assault.csv,icd10cm,2024-03-25
45556683,X95.09XS,assault.csv,icd10cm,2024-03-25
45595349,X98.9XXS,assault.csv,icd10cm,2024-03-25
45537485,X98.1XXS,assault.csv,icd10cm,2024-03-25
45571197,X95.9XXS,assault.csv,icd10cm,2024-03-25
45600218,Y04.0XXS,assault.csv,icd10cm,2024-03-25
45571198,X96.0XXS,assault.csv,icd10cm,2024-03-25
45537488,X99.9XXS,assault.csv,icd10cm,2024-03-25
45542273,Y02.0XXS,assault.csv,icd10cm,2024-03-25
45590558,X94.8XXS,assault.csv,icd10cm,2024-03-25
45590565,X96.9XXS,assault.csv,icd10cm,2024-03-25
45547159,X94.2XXS,assault.csv,icd10cm,2024-03-25
45604978,Y08.81XD,assault.csv,icd10cm,2024-03-25
45566283,X97.XXXS,assault.csv,icd10cm,2024-03-25
45576007,X92.9XXS,assault.csv,icd10cm,2024-03-25
45566289,Y08.01XS,assault.csv,icd10cm,2024-03-25
45561493,Y08.81XA,assault.csv,icd10cm,2024-03-25
45566280,X95.01XS,assault.csv,icd10cm,2024-03-25
45585675,X92.8XXS,assault.csv,icd10cm,2024-03-25
45537490,Y02.8XXS,assault.csv,icd10cm,2024-03-25
45600217,X99.1XXS,assault.csv,icd10cm,2024-03-25
45609794,X94.9XXS,assault.csv,icd10cm,2024-03-25
45561477,X93.XXXS,assault.csv,icd10cm,2024-03-25
35224107,Y06,assault.csv,icd10cm,2024-03-25
1575729,Y07.49,assault.csv,icd10cm,2024-03-25
45576017,Y07.01,assault.csv,icd10cm,2024-03-25
1595779,Y07.6,assault.csv,icd10cm,2024-03-25
45571204,Y07.528,assault.csv,icd10cm,2024-03-25
45604975,Y07.529,assault.csv,icd10cm,2024-03-25
1575730,Y07.5,assault.csv,icd10cm,2024-03-25
45566287,Y07.421,assault.csv,icd10cm,2024-03-25
45571203,Y07.511,assault.csv,icd10cm,2024-03-25
21327,Y08.81,assault.csv,icd10cm,2024-03-25
45580885,Y07.432,assault.csv,icd10cm,2024-03-25
45595360,Y07.490,assault.csv,icd10cm,2024-03-25
1575722,Y07,assault.csv,icd10cm,2024-03-25
45576018,Y07.50,assault.csv,icd10cm,2024-03-25
45556693,Y07.12,assault.csv,icd10cm,2024-03-25
45600222,Y07.434,assault.csv,icd10cm,2024-03-25
45590579,Y07.512,assault.csv,icd10cm,2024-03-25
45595357,Y07.04,assault.csv,icd10cm,2024-03-25
1575726,Y07.41,assault.csv,icd10cm,2024-03-25
45547174,Y07.410,assault.csv,icd10cm,2024-03-25
1575728,Y07.43,assault.csv,icd10cm,2024-03-25
45590570,X98.8XXS,assault.csv,icd10cm,2024-03-25
45600213,X96.1XXS,assault.csv,icd10cm,2024-03-25
45547165,X98.0XXS,assault.csv,icd10cm,2024-03-25
45576011,X96.2XXS,assault.csv,icd10cm,2024-03-25
45609808,Y08.02XS,assault.csv,icd10cm,2024-03-25
45600219,Y04.8XXS,assault.csv,icd10cm,2024-03-25
45600210,X92.3XXS,assault.csv,icd10cm,2024-03-25
45576015,Y01.XXXS,assault.csv,icd10cm,2024-03-25
45590581,Y08.89XS,assault.csv,icd10cm,2024-03-25
45542269,X98.3XXS,assault.csv,icd10cm,2024-03-25
45595351,Y02.1XXS,assault.csv,icd10cm,2024-03-25
45556686,X99.0XXS,assault.csv,icd10cm,2024-03-25
45542274,Y04.2XXS,assault.csv,icd10cm,2024-03-25
45561478,X94.1XXS,assault.csv,icd10cm,2024-03-25
45556690,Y00.XXXS,assault.csv,icd10cm,2024-03-25
45585683,Y03.0XXS,assault.csv,icd10cm,2024-03-25
45580876,X95.02XS,assault.csv,icd10cm,2024-03-25
45566279,X92.2XXS,assault.csv,icd10cm,2024-03-25
45537493,Y08.09XS,assault.csv,icd10cm,2024-03-25
45561488,Y04.1XXS,assault.csv,icd10cm,2024-03-25
45547167,X98.2XXS,assault.csv,icd10cm,2024-03-25
45547169,X99.8XXS,assault.csv,icd10cm,2024-03-25
45561483,X99.2XXS,assault.csv,icd10cm,2024-03-25
45590562,X96.3XXS,assault.csv,icd10cm,2024-03-25
45580881,X96.8XXS,assault.csv,icd10cm,2024-03-25
45580880,X96.4XXS,assault.csv,icd10cm,2024-03-25
45575246,T40.603D,assault.csv,icd10cm,2024-03-25
17832,T40.0X3,assault.csv,icd10cm,2024-03-25
18068,T43.613,assault.csv,icd10cm,2024-03-25
45599505,T45.0X3D,assault.csv,icd10cm,2024-03-25
45580204,T48.1X3D,assault.csv,icd10cm,2024-03-25
45536726,T40.603A,assault.csv,icd10cm,2024-03-25
45604287,T43.013A,assault.csv,icd10cm,2024-03-25
18410,T48.4X3,assault.csv,icd10cm,2024-03-25
45560768,T44.993A,assault.csv,icd10cm,2024-03-25
45575211,T36.2X3D,assault.csv,icd10cm,2024-03-25
18272,T46.3X3,assault.csv,icd10cm,2024-03-25
45599425,T39.1X3D,assault.csv,icd10cm,2024-03-25
45594672,T45.0X3A,assault.csv,icd10cm,2024-03-25
45589838,T46.903A,assault.csv,icd10cm,2024-03-25
45556048,T47.93XA,assault.csv,icd10cm,2024-03-25
17854,T40.4X3,assault.csv,icd10cm,2024-03-25
45541464,T36.7X3D,assault.csv,icd10cm,2024-03-25
45536817,T47.0X3A,assault.csv,icd10cm,2024-03-25
45575242,T40.0X3A,assault.csv,icd10cm,2024-03-25
17790,T39.1X3,assault.csv,icd10cm,2024-03-25
45551259,T47.4X3D,assault.csv,icd10cm,2024-03-25
45565523,T40.2X3A,assault.csv,icd10cm,2024-03-25
1595714,T43.643A,assault.csv,icd10cm,2024-03-25
45589711,T36.93XA,assault.csv,icd10cm,2024-03-25
18158,T44.903,assault.csv,icd10cm,2024-03-25
45541533,T41.43XD,assault.csv,icd10cm,2024-03-25
45584981,T45.693A,assault.csv,icd10cm,2024-03-25
18230,T45.693,assault.csv,icd10cm,2024-03-25
45594671,T44.993D,assault.csv,icd10cm,2024-03-25
45584929,T42.8X3A,assault.csv,icd10cm,2024-03-25
45594712,T48.6X3D,assault.csv,icd10cm,2024-03-25
45560703,T40.3X3A,assault.csv,icd10cm,2024-03-25
45580208,T48.293D,assault.csv,icd10cm,2024-03-25
17990,T42.8X3,assault.csv,icd10cm,2024-03-25
45570514,T48.293A,assault.csv,icd10cm,2024-03-25
18170,T45.0X3,assault.csv,icd10cm,2024-03-25
45594575,T36.1X3D,assault.csv,icd10cm,2024-03-25
45580054,T36.3X3A,assault.csv,icd10cm,2024-03-25
18548,T50.8X3,assault.csv,icd10cm,2024-03-25
45536736,T41.0X3A,assault.csv,icd10cm,2024-03-25
17610,T36.3X3,assault.csv,icd10cm,2024-03-25
45599393,T36.5X3D,assault.csv,icd10cm,2024-03-25
45536800,T45.693D,assault.csv,icd10cm,2024-03-25
17872,T40.693,assault.csv,icd10cm,2024-03-25
45565649,T47.4X3A,assault.csv,icd10cm,2024-03-25
45604285,T42.8X3D,assault.csv,icd10cm,2024-03-25
45585206,T76.11XS,assault.csv,icd10cm,2024-03-25
45560705,T40.4X3D,assault.csv,icd10cm,2024-03-25
45584973,T44.903D,assault.csv,icd10cm,2024-03-25
45609110,T48.1X3A,assault.csv,icd10cm,2024-03-25
45551228,T45.7X3A,assault.csv,icd10cm,2024-03-25
45536759,T43.603D,assault.csv,icd10cm,2024-03-25
45604311,T45.2X3D,assault.csv,icd10cm,2024-03-25
45565526,T40.4X3A,assault.csv,icd10cm,2024-03-25
45541620,T49.7X3A,assault.csv,icd10cm,2024-03-25
45570489,T46.903D,assault.csv,icd10cm,2024-03-25
18236,T45.7X3,assault.csv,icd10cm,2024-03-25
45599426,T39.2X3D,assault.csv,icd10cm,2024-03-25
18536,T50.6X3,assault.csv,icd10cm,2024-03-25
45570454,T44.3X3A,assault.csv,icd10cm,2024-03-25
45565488,T36.8X3D,assault.csv,icd10cm,2024-03-25
45536673,T36.6X3D,assault.csv,icd10cm,2024-03-25
45584851,T36.7X3A,assault.csv,icd10cm,2024-03-25
18074,T43.623,assault.csv,icd10cm,2024-03-25
45604320,T45.7X3D,assault.csv,icd10cm,2024-03-25
45541514,T40.2X3D,assault.csv,icd10cm,2024-03-25
45604306,T44.7X3D,assault.csv,icd10cm,2024-03-25
18182,T45.2X3,assault.csv,icd10cm,2024-03-25
45536761,T43.613D,assault.csv,icd10cm,2024-03-25
1595715,T43.643D,assault.csv,icd10cm,2024-03-25
45604251,T40.0X3D,assault.csv,icd10cm,2024-03-25
45594670,T44.903A,assault.csv,icd10cm,2024-03-25
45541585,T46.3X3D,assault.csv,icd10cm,2024-03-25
